y_true,y_proba,relevance,threshold
0,0.1356773917600099,1,0.5
1,0.1732319834391272,1,0.5
0,0.190025710227809,1,0.5
0,0.1412374053473742,1,0.5
0,0.0409159405794871,1,0.5
0,0.0691849135279036,1,0.5
0,0.0752723670788799,1,0.5
1,0.0705259067545138,1,0.5
0,0.1355327130688803,1,0.5
1,0.7133884069015177,1,0.5
0,0.0403026482980943,1,0.5
0,0.0555008893803197,1,0.5
0,0.1574674783932197,1,0.5
1,0.4292538507542391,1,0.5
0,0.1026360039114057,1,0.5
0,0.143531050764773,1,0.5
0,0.1139108366930849,1,0.5
0,0.1187367077919676,1,0.5
0,0.0917183342559512,1,0.5
0,0.4367310072285719,1,0.5
0,0.0381999513933381,1,0.5
0,0.1935121069995239,1,0.5
0,0.0512807092302927,1,0.5
0,0.1123950690519502,1,0.5
0,0.1653362673735515,1,0.5
1,0.1174954743643447,1,0.5
1,0.1255110207476818,1,0.5
0,0.122696749052156,1,0.5
0,0.3705692065094767,1,0.5
0,0.1535819618486774,1,0.5
0,0.1287807244355566,1,0.5
0,0.186818031911461,1,0.5
1,0.177639432243131,1,0.5
1,0.2222845782687382,1,0.5
0,0.0753551282205317,1,0.5
0,0.1514316370486207,1,0.5
0,0.1961454584297595,1,0.5
0,0.1152112508498985,1,0.5
1,0.1220913616820213,1,0.5
0,0.1334970155996966,1,0.5
0,0.5809836713372136,1,0.5
0,0.0658571413007156,1,0.5
0,0.1056467552539247,1,0.5
1,0.6645226956934536,1,0.5
0,0.048659703393676,1,0.5
0,0.0899819856159305,1,0.5
0,0.0465576653641868,1,0.5
0,0.0661557667108618,1,0.5
0,0.4919425788718929,1,0.5
0,0.1180042236533612,1,0.5
0,0.2760857945835159,1,0.5
0,0.0861330913475612,1,0.5
0,0.1690552248327168,1,0.5
0,0.0536937193758181,1,0.5
0,0.0497648072254458,1,0.5
1,0.1480877821018437,1,0.5
0,0.2433289369543303,1,0.5
0,0.2158348180586324,1,0.5
1,0.3792089682763417,1,0.5
0,0.0912325012808554,1,0.5
0,0.1686014959880675,1,0.5
0,0.1227625762382895,1,0.5
0,0.0648364374806334,1,0.5
0,0.1302286456248496,1,0.5
0,0.1684154688525895,1,0.5
0,0.1223213118901579,1,0.5
0,0.0667980085308784,1,0.5
0,0.2519250084600282,1,0.5
0,0.314095399087376,1,0.5
0,0.1078205434168501,1,0.5
0,0.2717252577660406,1,0.5
1,0.4002258007607768,1,0.5
0,0.0697299744359632,1,0.5
0,0.1468944751849696,1,0.5
0,0.1711272407578952,1,0.5
0,0.5,1,0.5
0,0.3307690678732098,1,0.5
0,0.1711376023742949,1,0.5
0,0.3010516616907066,1,0.5
0,0.301553493515913,1,0.5
0,0.056755467147422,1,0.5
1,0.1357277892201903,1,0.5
0,0.0811441444554497,1,0.5
0,0.0779037508806531,1,0.5
1,0.3835101068252308,1,0.5
0,0.0660731136880364,1,0.5
0,0.4688634408720717,1,0.5
0,0.2411659688799847,1,0.5
0,0.1636960558783852,1,0.5
0,0.1043733459368403,1,0.5
1,0.5699940869301489,1,0.5
0,0.0828110498043047,1,0.5
0,0.1297252203908534,1,0.5
0,0.3593031981390569,1,0.5
0,0.1387311902405473,1,0.5
0,0.1397387714711662,1,0.5
1,0.183832344021706,1,0.5
0,0.4138705745323697,1,0.5
0,0.176458280789397,1,0.5
0,0.147017072849076,1,0.5
0,0.1707172163707184,1,0.5
1,0.4042876387929642,1,0.5
0,0.1231485328795834,1,0.5
0,0.1176223329482048,1,0.5
0,0.1549705992534519,1,0.5
0,0.1856565820868766,1,0.5
1,0.2121625012162398,1,0.5
0,0.1595830276638278,1,0.5
0,0.0802333235314583,1,0.5
0,0.0590206969080892,1,0.5
0,0.0794354523528963,1,0.5
0,0.1462545708798429,1,0.5
0,0.1291528320892041,1,0.5
0,0.1080563823688528,1,0.5
1,0.4651033135392987,1,0.5
1,0.2619196900771307,1,0.5
0,0.0567978523398307,1,0.5
0,0.1256629594323943,1,0.5
0,0.1070291257893948,1,0.5
0,0.1876932488954065,1,0.5
0,0.1617183726642912,1,0.5
0,0.1533885601561097,1,0.5
0,0.1452688418158482,1,0.5
1,0.1689294985076074,1,0.5
1,0.350500012505905,1,0.5
0,0.3280329864866766,1,0.5
0,0.0741107797348506,1,0.5
0,0.1267220481452115,1,0.5
0,0.086636222843127,1,0.5
0,0.2948838266668834,1,0.5
1,0.370419689576451,1,0.5
0,0.1194730716736598,1,0.5
0,0.1168252384514445,1,0.5
0,0.1488111999842903,1,0.5
1,0.3815293397759163,1,0.5
0,0.225255941193031,1,0.5
0,0.0443133210158142,1,0.5
0,0.1778771707508188,1,0.5
0,0.3211809373523617,1,0.5
0,0.2694609427900239,1,0.5
0,0.1244295830961287,1,0.5
0,0.1605793716083803,1,0.5
1,0.2130047925000179,1,0.5
0,0.0938604608452043,1,0.5
0,0.176799603721587,1,0.5
0,0.1387378887938532,1,0.5
0,0.3568867410958365,1,0.5
0,0.0861752407369447,1,0.5
0,0.1062320656171349,1,0.5
0,0.2581979187071578,1,0.5
0,0.164013800362074,1,0.5
0,0.0480996229109347,1,0.5
1,0.5128850720369075,1,0.5
1,0.1742736923419343,1,0.5
0,0.0590537714506776,1,0.5
1,0.3855375505662849,1,0.5
0,0.5213409662093741,1,0.5
1,0.3043114806003221,1,0.5
0,0.5148082321998805,1,0.5
0,0.0700929799603537,1,0.5
0,0.1380348341308823,1,0.5
0,0.1924100526732531,1,0.5
1,0.6865459005852629,1,0.5
0,0.0760742708831716,1,0.5
1,0.3837340259826999,1,0.5
0,0.0496089953131397,1,0.5
0,0.0619687443218422,1,0.5
0,0.0988552902458914,1,0.5
1,0.7395968777482657,1,0.5
0,0.3967902078100231,1,0.5
0,0.0983404736030568,1,0.5
0,0.0628417873236607,1,0.5
0,0.1171503775419799,1,0.5
1,0.4191253502721831,1,0.5
0,0.1288585001470276,1,0.5
0,0.1536359128618952,1,0.5
0,0.1883398779717616,1,0.5
0,0.1634196220608106,1,0.5
0,0.182927134753362,1,0.5
0,0.218432255658474,1,0.5
0,0.1727625057887027,1,0.5
0,0.2751556899304899,1,0.5
0,0.1487372654213456,1,0.5
0,0.2461824017341418,1,0.5
1,0.1546916778899449,1,0.5
1,0.4504301285526061,1,0.5
1,0.5208493987626696,1,0.5
1,0.5216243109915539,1,0.5
0,0.130070394289647,1,0.5
1,0.4103038104939919,1,0.5
0,0.1693587560110351,1,0.5
1,0.1860646356530876,1,0.5
0,0.4015768188797659,1,0.5
0,0.0680808489118514,1,0.5
0,0.1433827473259653,1,0.5
1,0.3000148237610282,1,0.5
0,0.176953258585348,1,0.5
0,0.1597371194695127,1,0.5
1,0.5284010438909544,1,0.5
0,0.1397624191113262,1,0.5
0,0.1435699024196072,1,0.5
0,0.0847128544665202,1,0.5
0,0.1978581115630935,1,0.5
0,0.0912541693319689,1,0.5
0,0.1035358253374609,1,0.5
0,0.1336773402979408,1,0.5
0,0.7533531467479754,1,0.5
0,0.027647806785823,1,0.5
0,0.1544405635163636,1,0.5
0,0.0522054205745983,1,0.5
0,0.1643861002032873,1,0.5
1,0.4073582148621723,1,0.5
0,0.1087165554115503,1,0.5
0,0.0513982618777119,1,0.5
1,0.5396662041793789,1,0.5
1,0.6011106556094811,1,0.5
0,0.077215542997963,1,0.5
0,0.1612711031868139,1,0.5
0,0.1452361613319329,1,0.5
0,0.0455254178991345,1,0.5
1,0.1881283980797471,1,0.5
1,0.3442350447265923,1,0.5
1,0.5631006556468253,1,0.5
0,0.2212722802221126,1,0.5
0,0.1959648985956212,1,0.5
0,0.0667909781357951,1,0.5
0,0.0692704794303052,1,0.5
0,0.1589511558194614,1,0.5
0,0.1532520352491593,1,0.5
0,0.1467520311059055,1,0.5
0,0.2427142975159993,1,0.5
0,0.2335998200274977,1,0.5
1,0.097938378369284,1,0.5
1,0.1041158194614625,1,0.5
0,0.1656140028966864,1,0.5
0,0.0919375421292154,1,0.5
0,0.2527224339010663,1,0.5
1,0.1923088877460562,1,0.5
0,0.0763998509694571,1,0.5
0,0.1545427315798013,1,0.5
0,0.0637147992302176,1,0.5
0,0.3047715138326686,1,0.5
0,0.0982795075898756,1,0.5
0,0.0350858944517808,1,0.5
0,0.0735031457956384,1,0.5
0,0.2143319788700958,1,0.5
0,0.2069920492974307,1,0.5
1,0.0820230421659252,1,0.5
0,0.0640849320374974,1,0.5
0,0.1731889236845326,1,0.5
0,0.0894514040865492,1,0.5
1,0.7982109192794077,1,0.5
0,0.3767033219626272,1,0.5
0,0.6564764400705733,1,0.5
1,0.1978669958689827,1,0.5
0,0.2091041013890778,1,0.5
0,0.129259133823149,1,0.5
0,0.1180685893301752,1,0.5
1,0.3301401219984567,1,0.5
0,0.053330946251057,1,0.5
0,0.1876201520247664,1,0.5
0,0.0347579545395065,1,0.5
0,0.2170982971706671,1,0.5
0,0.1297033704979899,1,0.5
0,0.1561064740760672,1,0.5
0,0.1235166235008625,1,0.5
0,0.1619557781060534,1,0.5
0,0.507048402009913,1,0.5
0,0.0633549507955109,1,0.5
0,0.0566019818524767,1,0.5
0,0.2595199059089317,1,0.5
0,0.0916161480097447,1,0.5
0,0.2116597152013218,1,0.5
1,0.66617410686132,1,0.5
0,0.0960905037903624,1,0.5
0,0.0322726941328497,1,0.5
0,0.15806711941654,1,0.5
0,0.1019399748556559,1,0.5
1,0.1610347606654353,1,0.5
0,0.1930909665683572,1,0.5
0,0.1575494866862588,1,0.5
0,0.2874344690951598,1,0.5
0,0.0763581011920367,1,0.5
0,0.2056718201973549,1,0.5
1,0.3211951905042081,1,0.5
0,0.0808739222127434,1,0.5
1,0.5678007210809556,1,0.5
1,0.4917426392258559,1,0.5
1,0.475804811037739,1,0.5
1,0.6005714780458814,1,0.5
1,0.5630497931642175,1,0.5
0,0.1258188333991748,1,0.5
0,0.2037753477750234,1,0.5
0,0.1255384133529994,1,0.5
0,0.2335570036094767,1,0.5
1,0.3427984343936956,1,0.5
0,0.1087422562189999,1,0.5
0,0.118453493485875,1,0.5
0,0.0491340528728521,1,0.5
0,0.1885665916684285,1,0.5
0,0.0646245939152346,1,0.5
0,0.1535895699921663,1,0.5
0,0.1128471552437442,1,0.5
0,0.1100030734609515,1,0.5
0,0.0449002995617857,1,0.5
0,0.2423453887497937,1,0.5
0,0.158487087647089,1,0.5
0,0.2667027043264577,1,0.5
0,0.214951196406825,1,0.5
0,0.19013053407358,1,0.5
0,0.1028624638513194,1,0.5
0,0.1039800057537441,1,0.5
0,0.1110142099446017,1,0.5
0,0.0734780198285386,1,0.5
0,0.205389349935117,1,0.5
0,0.2285467355589992,1,0.5
0,0.1244984200743103,1,0.5
1,0.2988434641154578,1,0.5
0,0.256374062468073,1,0.5
1,0.2785546432059401,1,0.5
0,0.189193678699439,1,0.5
0,0.2825746495438948,1,0.5
0,0.1246456070497682,1,0.5
0,0.2582007066383932,1,0.5
0,0.1559360479591095,1,0.5
0,0.0503421846018995,1,0.5
1,0.1190237254346727,1,0.5
1,0.3184354855401916,1,0.5
0,0.0787489550818935,1,0.5
1,0.5163371660456142,1,0.5
0,0.2629590889164651,1,0.5
0,0.0601092225401239,1,0.5
0,0.137301491363133,1,0.5
0,0.2003068453170031,1,0.5
0,0.2437548255487678,1,0.5
1,0.3725301130214,1,0.5
0,0.3991254866493681,1,0.5
0,0.1122921813756959,1,0.5
0,0.2050559612544338,1,0.5
1,0.59090077881566,1,0.5
0,0.2953369687977034,1,0.5
0,0.0853454661955769,1,0.5
0,0.1607182193425574,1,0.5
1,0.1193088082770475,1,0.5
0,0.1009039504323073,1,0.5
0,0.2741540735014572,1,0.5
1,0.6380260190958965,1,0.5
0,0.0953688596646862,1,0.5
0,0.0965001670203205,1,0.5
0,0.1281778521706359,1,0.5
0,0.0857268165550818,1,0.5
0,0.2925722995499006,1,0.5
0,0.1368617782205854,1,0.5
0,0.2338452452668036,1,0.5
0,0.1990013097461959,1,0.5
0,0.1388512615640166,1,0.5
1,0.1895102293515657,1,0.5
0,0.0628997808021163,1,0.5
0,0.3734420366038568,1,0.5
0,0.1479080719729157,1,0.5
0,0.1256301850703329,1,0.5
0,0.0413464212868429,1,0.5
1,0.2649905231861847,1,0.5
1,0.7400956322650913,1,0.5
0,0.2289809605119883,1,0.5
0,0.1920681626418298,1,0.5
1,0.5498264857855242,1,0.5
0,0.0874780289502739,1,0.5
0,0.033884112110526,1,0.5
0,0.1044703019804457,1,0.5
0,0.2174385814598667,1,0.5
0,0.3199091928033366,1,0.5
0,0.337421486480809,1,0.5
0,0.3289374592680351,1,0.5
0,0.1650858349963284,1,0.5
0,0.1711480689058103,1,0.5
1,0.1643868708847882,1,0.5
0,0.139084114204102,1,0.5
0,0.0711616720699408,1,0.5
0,0.0842993267079236,1,0.5
0,0.0897421913667006,1,0.5
0,0.047283378661686,1,0.5
0,0.0731483438467459,1,0.5
0,0.1305974994357175,1,0.5
0,0.1402558117795083,1,0.5
0,0.0395165185249583,1,0.5
0,0.122484096003593,1,0.5
0,0.1280050604105758,1,0.5
0,0.1358091547533239,1,0.5
0,0.2556640543840471,1,0.5
1,0.3600052181338647,1,0.5
0,0.0835702028814782,1,0.5
0,0.1014432125800902,1,0.5
0,0.3114841115549511,1,0.5
1,0.0805408302118498,1,0.5
0,0.1458106200617612,1,0.5
0,0.0771050309409536,1,0.5
0,0.1494167310246959,1,0.5
0,0.0646400492630335,1,0.5
0,0.1414734422839426,1,0.5
1,0.0867158005034429,1,0.5
0,0.1431928444810127,1,0.5
0,0.1195829609291614,1,0.5
0,0.1138110735355276,1,0.5
0,0.22411449914201,1,0.5
0,0.1341036155958403,1,0.5
1,0.6153327498515421,1,0.5
0,0.0958167010813335,1,0.5
0,0.2135611666488319,1,0.5
0,0.0957085071126314,1,0.5
0,0.2463685966225582,1,0.5
0,0.1528385182821421,1,0.5
0,0.1228761272683324,1,0.5
0,0.1646086149275107,1,0.5
0,0.1904558100812575,1,0.5
0,0.0318470158227652,1,0.5
1,0.6026390279915707,1,0.5
0,0.0994514398684177,1,0.5
0,0.1626598812869635,1,0.5
0,0.1949057041732439,1,0.5
0,0.0434471830199213,1,0.5
1,0.3844313460407202,1,0.5
0,0.1806290881111004,1,0.5
0,0.2689648594325703,1,0.5
0,0.0832228649609293,1,0.5
0,0.1443601750350139,1,0.5
1,0.3558252259251723,1,0.5
0,0.2551994902371247,1,0.5
0,0.274599188026177,1,0.5
0,0.1064857185015946,1,0.5
0,0.1174447001901666,1,0.5
0,0.1921593703543675,1,0.5
0,0.2398037926332865,1,0.5
0,0.1821471123542399,1,0.5
0,0.3807760868729776,1,0.5
0,0.2559002859743334,1,0.5
1,0.2835012490530276,1,0.5
0,0.0506806190401462,1,0.5
0,0.0735157482659212,1,0.5
0,0.1361531363272777,1,0.5
0,0.2562525602713165,1,0.5
1,0.291078401244238,1,0.5
0,0.7111735043079753,1,0.5
0,0.0809793491638387,1,0.5
0,0.1431955838880083,1,0.5
0,0.0809431762129326,1,0.5
0,0.1659138938671158,1,0.5
1,0.5265874245561994,1,0.5
0,0.1014013184071878,1,0.5
1,0.5062851161757299,1,0.5
0,0.0355105065345384,1,0.5
1,0.4228840805199871,1,0.5
0,0.106367341820998,1,0.5
0,0.2574849896793265,1,0.5
0,0.0994767628981116,1,0.5
0,0.5286747666738174,1,0.5
0,0.0615054158668303,1,0.5
1,0.6302695682261419,1,0.5
1,0.3329198465832769,1,0.5
0,0.1074809578141798,1,0.5
0,0.1276441395850017,1,0.5
0,0.3491789597712741,1,0.5
0,0.1984934716955867,1,0.5
0,0.424164704849509,1,0.5
0,0.1886885898568283,1,0.5
0,0.2790964204182261,1,0.5
0,0.0635157363637857,1,0.5
1,0.5567906454157314,1,0.5
0,0.0642507045085904,1,0.5
0,0.2863742504304148,1,0.5
0,0.1280369263839677,1,0.5
0,0.4470466861018287,1,0.5
0,0.1215000897545225,1,0.5
0,0.2388533569755102,1,0.5
0,0.0977765017101909,1,0.5
0,0.2505548383479323,1,0.5
1,0.2221136519535168,1,0.5
0,0.362367950492493,1,0.5
0,0.1640065306300568,1,0.5
0,0.136303052706581,1,0.5
0,0.2778645993880557,1,0.5
1,0.1458659212397985,1,0.5
0,0.1166017152497216,1,0.5
0,0.0960141179836991,1,0.5
0,0.1468040288578106,1,0.5
0,0.0914524172289205,1,0.5
0,0.1162835555305428,1,0.5
0,0.1876764384508641,1,0.5
0,0.1410797885634406,1,0.5
0,0.0819098053284917,1,0.5
0,0.2214128430245666,1,0.5
0,0.0669206849556316,1,0.5
0,0.1950313006709011,1,0.5
1,0.060232388696224,1,0.5
1,0.0829166626536119,1,0.5
0,0.3374900407088072,1,0.5
0,0.126636578808699,1,0.5
1,0.5544022822737844,1,0.5
0,0.231659780435714,1,0.5
0,0.151040614385501,1,0.5
1,0.0894284407787299,1,0.5
0,0.1744029893215282,1,0.5
0,0.3078969086122492,1,0.5
0,0.074573540470768,1,0.5
0,0.1213769652092188,1,0.5
1,0.1021766021073966,1,0.5
1,0.5803513879564869,1,0.5
0,0.2925411722038389,1,0.5
0,0.0821049023548679,1,0.5
0,0.1218429444702149,1,0.5
0,0.3507594012173086,1,0.5
0,0.1477468080401137,1,0.5
0,0.1063103878445042,1,0.5
0,0.5,1,0.5
0,0.1034158222617547,1,0.5
0,0.1725167325290625,1,0.5
0,0.0595743607498287,1,0.5
0,0.0950198745780561,1,0.5
0,0.1832806363981919,1,0.5
0,0.1602260513707293,1,0.5
0,0.1053391814268298,1,0.5
0,0.1289022270602694,1,0.5
0,0.1962718199750519,1,0.5
0,0.1547557486619337,1,0.5
0,0.527189547267224,1,0.5
0,0.1710779210198737,1,0.5
0,0.0760736848103681,1,0.5
0,0.3011090117939825,1,0.5
0,0.2451622559514129,1,0.5
0,0.3838842729412853,1,0.5
1,0.5135381846973827,1,0.5
0,0.0381467984701654,1,0.5
0,0.1999002630047199,1,0.5
1,0.3329557118824022,1,0.5
0,0.1070914816294622,1,0.5
1,0.5765511320188059,1,0.5
0,0.1124483514210742,1,0.5
1,0.2526921181547024,1,0.5
0,0.1755897852078287,1,0.5
0,0.1376099353699035,1,0.5
0,0.1509363379134567,1,0.5
0,0.3008604694618346,1,0.5
1,0.2632569920400398,1,0.5
0,0.2607117932312451,1,0.5
1,0.2335869961712866,1,0.5
0,0.0935466195502231,1,0.5
0,0.3001230247800341,1,0.5
0,0.0643152895699396,1,0.5
0,0.1612259700714903,1,0.5
1,0.223279424957852,1,0.5
0,0.1987282968614493,1,0.5
0,0.0896810585161255,1,0.5
0,0.0603717347574133,1,0.5
0,0.2415250786045263,1,0.5
0,0.1447874152790705,1,0.5
1,0.116721919115205,1,0.5
0,0.0562733197148511,1,0.5
0,0.5070319739374495,1,0.5
0,0.1609778077917639,1,0.5
0,0.5916971105826069,1,0.5
0,0.275883932151335,1,0.5
0,0.3120196188297204,1,0.5
0,0.4905703763110713,1,0.5
0,0.1570069941000156,1,0.5
0,0.0515533480446045,1,0.5
0,0.0898052406704518,1,0.5
0,0.1127882726092224,1,0.5
1,0.4875251492212533,1,0.5
0,0.1141074645644455,1,0.5
0,0.6727770259378834,1,0.5
0,0.1977051054299582,1,0.5
0,0.0893625348805023,1,0.5
0,0.0406691248547217,1,0.5
1,0.4683712172529888,1,0.5
0,0.1017478894026944,1,0.5
0,0.1040039816991017,1,0.5
0,0.0969208305230466,1,0.5
0,0.1899858886917995,1,0.5
0,0.2544227240885803,1,0.5
0,0.1445984731595548,1,0.5
0,0.0893102844106946,1,0.5
0,0.0569192955995469,1,0.5
0,0.1131659811251248,1,0.5
0,0.251310855920925,1,0.5
0,0.0889346622660229,1,0.5
0,0.0834401846766425,1,0.5
0,0.2532864702804481,1,0.5
0,0.09982453890467,1,0.5
0,0.0604450415807935,1,0.5
0,0.659725658261239,1,0.5
0,0.1957249854726537,1,0.5
0,0.227239705336009,1,0.5
0,0.0928274275302192,1,0.5
0,0.1666246617626743,1,0.5
0,0.140545955399684,1,0.5
0,0.0501213981312823,1,0.5
0,0.1410018215697312,1,0.5
0,0.074278850176017,1,0.5
0,0.2982552124471584,1,0.5
1,0.1312748701647808,1,0.5
0,0.1062107736222954,1,0.5
0,0.0977479858165944,1,0.5
0,0.1812594287610935,1,0.5
1,0.2280990916974997,1,0.5
0,0.1468997339916707,1,0.5
0,0.0881313313172554,1,0.5
0,0.2216231832321216,1,0.5
0,0.0973939832691886,1,0.5
0,0.1393403222242748,1,0.5
0,0.166878411171655,1,0.5
1,0.2163576499182089,1,0.5
1,0.5,1,0.5
0,0.0884428588614428,1,0.5
1,0.5706606767193597,1,0.5
0,0.0747275792009211,1,0.5
0,0.1013841277614205,1,0.5
0,0.3984745883045699,1,0.5
0,0.1034051778539156,1,0.5
0,0.3856937504953824,1,0.5
0,0.2886158774177729,1,0.5
0,0.22635143718831,1,0.5
0,0.0636211050167729,1,0.5
0,0.0942916653713696,1,0.5
0,0.1243487659626362,1,0.5
0,0.0900774269450168,1,0.5
0,0.06331244994054,1,0.5
1,0.6341536801457008,1,0.5
0,0.1249954337965423,1,0.5
0,0.1299815556443282,1,0.5
1,0.6548542604616514,1,0.5
0,0.0685352427662338,1,0.5
0,0.1137461143028196,1,0.5
0,0.1501793570887972,1,0.5
0,0.1736405150414828,1,0.5
0,0.2522399292667687,1,0.5
1,0.2538044361369314,1,0.5
0,0.1028682465624765,1,0.5
0,0.0867473685813671,1,0.5
0,0.0290114657839582,1,0.5
0,0.1269902501030275,1,0.5
0,0.3826480705930801,1,0.5
1,0.711069870809015,1,0.5
0,0.1079656883025561,1,0.5
0,0.0766939300448832,1,0.5
0,0.1131991614238698,1,0.5
0,0.1438679875075846,1,0.5
0,0.2201179858244398,1,0.5
0,0.1601723939920587,1,0.5
0,0.3128020090677074,1,0.5
0,0.1097277852725992,1,0.5
1,0.060538020677017,1,0.5
0,0.0465754523586026,1,0.5
1,0.2451664250370802,1,0.5
0,0.2092252277580703,1,0.5
0,0.037638076719621,1,0.5
1,0.6569529271393224,1,0.5
0,0.0977554676164463,1,0.5
1,0.3227896111408173,1,0.5
0,0.1411394377286524,1,0.5
0,0.0591865890303792,1,0.5
1,0.3161932374288752,1,0.5
0,0.1537622728326665,1,0.5
1,0.4944678743345744,1,0.5
0,0.0895708966909021,1,0.5
0,0.1047892552746529,1,0.5
1,0.7303232583659007,1,0.5
1,0.6064010508708926,1,0.5
0,0.0946220762888387,1,0.5
0,0.0862907829192444,1,0.5
1,0.5409690817012865,1,0.5
0,0.0526989523355271,1,0.5
0,0.044576450772724,1,0.5
1,0.0755560683277122,1,0.5
0,0.0851138247174956,1,0.5
0,0.1755629034892662,1,0.5
0,0.3356924441618054,1,0.5
1,0.2501296528905959,1,0.5
0,0.2200619779413301,1,0.5
0,0.0761000580058043,1,0.5
0,0.1500101265448578,1,0.5
0,0.1032296449853513,1,0.5
0,0.0855368485935744,1,0.5
0,0.1514023593823483,1,0.5
0,0.0925528966834622,1,0.5
0,0.1406316763100368,1,0.5
1,0.5598009258656899,1,0.5
0,0.1686320959543217,1,0.5
0,0.1298219211529861,1,0.5
0,0.1397863297107904,1,0.5
0,0.059511405854653,1,0.5
0,0.0967290524974766,1,0.5
1,0.2715322312066868,1,0.5
0,0.0946339471202527,1,0.5
0,0.1120875525711953,1,0.5
0,0.0772023442403528,1,0.5
0,0.044454758524869,1,0.5
1,0.6377400699158303,1,0.5
0,0.0859747500525624,1,0.5
0,0.2423749044245587,1,0.5
1,0.5186213787289745,1,0.5
0,0.0794090231904274,1,0.5
0,0.1294080936410219,1,0.5
0,0.2565719253137428,1,0.5
0,0.2606241526207251,1,0.5
0,0.4492024680870644,1,0.5
0,0.0817010484103455,1,0.5
0,0.0495689912071515,1,0.5
0,0.3199417857143672,1,0.5
0,0.1286007853421135,1,0.5
0,0.0526238395702457,1,0.5
0,0.0958019740388141,1,0.5
0,0.1583190769225672,1,0.5
0,0.0741696468212385,1,0.5
1,0.7160150261855894,1,0.5
0,0.0994524029609766,1,0.5
0,0.2386525930270875,1,0.5
0,0.16259401114339,1,0.5
0,0.0879063434681491,1,0.5
0,0.3009205246465334,1,0.5
0,0.0789714374333037,1,0.5
1,0.6046658761659849,1,0.5
0,0.1458998591955845,1,0.5
1,0.2746680226459152,1,0.5
0,0.2835015627601115,1,0.5
0,0.3389764979609342,1,0.5
0,0.0933406101989608,1,0.5
0,0.0883763197200528,1,0.5
1,0.5264789770490192,1,0.5
0,0.1167516390643819,1,0.5
0,0.2583135789696594,1,0.5
0,0.1101814373007101,1,0.5
0,0.3117926505254757,1,0.5
1,0.5271866330266151,1,0.5
1,0.3508369008435268,1,0.5
0,0.2537705489531288,1,0.5
0,0.1617303983526917,1,0.5
0,0.0692729716673557,1,0.5
1,0.4941624597610855,1,0.5
0,0.1328270786852595,1,0.5
0,0.1103529472632531,1,0.5
0,0.1616591604361656,1,0.5
0,0.1222298050865111,1,0.5
0,0.1829812134802521,1,0.5
0,0.2084068042457892,1,0.5
0,0.1073749636574194,1,0.5
0,0.2754422201732106,1,0.5
0,0.2847520285137891,1,0.5
0,0.2447614056120935,1,0.5
0,0.2004192336755629,1,0.5
0,0.3628391312843085,1,0.5
0,0.1045521452085011,1,0.5
0,0.2041094045338572,1,0.5
0,0.1108038662202777,1,0.5
0,0.054475760035639,1,0.5
1,0.517443569471145,1,0.5
0,0.0535879050742068,1,0.5
1,0.4594965740024526,1,0.5
0,0.1525720296033268,1,0.5
1,0.2969950144627479,1,0.5
1,0.7153128343192939,1,0.5
0,0.0715545600467642,1,0.5
0,0.1681472563621973,1,0.5
0,0.1333403700422239,1,0.5
0,0.0603335042161886,1,0.5
0,0.1009403139811169,1,0.5
0,0.1467203952436709,1,0.5
0,0.1357368468641205,1,0.5
0,0.1735143777952737,1,0.5
0,0.4156213007824195,1,0.5
0,0.0293578284055432,1,0.5
0,0.1292828606622767,1,0.5
0,0.0673929001988055,1,0.5
0,0.3289506350663719,1,0.5
0,0.0692647661523179,1,0.5
0,0.0919654378859639,1,0.5
0,0.1346468968711736,1,0.5
0,0.1484665405112461,1,0.5
0,0.1322030190016126,1,0.5
0,0.1336950543304091,1,0.5
0,0.1471014974447926,1,0.5
0,0.0531211437092552,1,0.5
0,0.2635092309459902,1,0.5
0,0.3348667066955234,1,0.5
0,0.8462966395523668,1,0.5
0,0.2058514446132055,1,0.5
0,0.1485297992392534,1,0.5
0,0.2313738248935246,1,0.5
0,0.1338984009984876,1,0.5
1,0.3533261224406878,1,0.5
0,0.1187671281173816,1,0.5
0,0.1238822284288227,1,0.5
0,0.1063255996608194,1,0.5
0,0.0622962467111168,1,0.5
0,0.3568642358984658,1,0.5
0,0.0569525108154348,1,0.5
0,0.382371197734861,1,0.5
0,0.0748841365245602,1,0.5
0,0.09989471307325,1,0.5
1,0.1720368057214132,1,0.5
0,0.1656419590728352,1,0.5
0,0.1542728076330427,1,0.5
0,0.1623348245994328,1,0.5
0,0.0826636987566965,1,0.5
0,0.148879283388717,1,0.5
0,0.1473911008510305,1,0.5
0,0.1151413472454205,1,0.5
0,0.0844118092457061,1,0.5
0,0.0452523956308333,1,0.5
0,0.1054073361778745,1,0.5
1,0.3404141145530245,1,0.5
1,0.4897991427126464,1,0.5
0,0.0541603604648143,1,0.5
0,0.531058617834982,1,0.5
0,0.0689488049996908,1,0.5
0,0.1366498969550378,1,0.5
0,0.2946816310505823,1,0.5
0,0.1987822713281297,1,0.5
0,0.1181298827976656,1,0.5
0,0.6013434273300303,1,0.5
0,0.135756147953616,1,0.5
0,0.0954281722634869,1,0.5
0,0.1312571290388642,1,0.5
0,0.1353864538591237,1,0.5
0,0.1206697270688324,1,0.5
0,0.1199447551663304,1,0.5
0,0.0388612425553662,1,0.5
0,0.0910442357237996,1,0.5
0,0.0612551038168495,1,0.5
